StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87806	10:21:20.455		234		Fixation	1083	1034	598	5269	1037	592	1029	593	1033	592	3.59	3.77	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87822	10:21:20.472		234		Fixation	1083	1034	598	5270	1029	588	1036	581	1032	584	3.57	3.78	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87839	10:21:20.488		234		Fixation	1083	1034	598	5271	1038	589	1033	601	1035	595	3.58	3.78	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87856	10:21:20.505		234		Fixation	1083	1034	598	5272	1032	590	1030	599	1031	594	3.58	3.81	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87872	10:21:20.522		234		Fixation	1083	1034	598	5273	1036	583	1031	600	1033	591	3.59	3.79	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87889	10:21:20.538		234		Fixation	1083	1034	598	5274	1029	589	1036	594	1032	591	3.59	3.79	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87906	10:21:20.555		234		Fixation	1083	1034	598	5275	1032	593	1030	600	1031	596	3.59	3.80	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87922	10:21:20.572		234		Fixation	1083	1034	598	5276	1034	595	1034	602	1034	598	3.58	3.80	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87939	10:21:20.588		234		Fixation	1083	1034	598	5277	1027	588	1031	593	1029	590	3.60	3.84	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87956	10:21:20.605		234		Fixation	1083	1034	598	5278	1034	600	1034	599	1034	599	3.60	3.79	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87972	10:21:20.622		234		Fixation	1083	1034	598	5279	1031	591	1041	597	1036	594	3.63	3.80	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	87989	10:21:20.638		234		Fixation	1083	1034	598	5280	1037	587	1018	612	1027	599	3.61	3.69	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88006	10:21:20.655		234		Fixation	1083	1034	598	5281	1029	586	1031	606	1030	596	3.59	3.80	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88022	10:21:20.672		234		Fixation	1083	1034	598	5282	1022	596	1032	608	1027	602	3.54	3.78	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88039	10:21:20.688		234		Fixation	1083	1034	598	5283	1030	589	1034	605	1032	597	3.57	3.76	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88056	10:21:20.705		234		Fixation	1083	1034	598	5284	995	614	982	600	988	607	3.54	3.62	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88072	10:21:20.722		234		Fixation	1083	1034	598	5285	741	696	782	686	761	691	3.49	3.68	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88089	10:21:20.738		235		Fixation	366	600	711	5286	587	709	623	684	605	696	3.42	3.69	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88105	10:21:20.755		235		Fixation	366	600	711	5287	598	715	606	696	602	705	3.39	3.52	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88122	10:21:20.771		235		Fixation	366	600	711	5288	581	709	577	705	579	707	3.37	3.48	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88139	10:21:20.788		235		Fixation	366	600	711	5289	606	719	611	702	608	710	3.32	3.53	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88155	10:21:20.805		235		Fixation	366	600	711	5290	597	715	581	711	589	713	3.27	3.41	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88172	10:21:20.821		235		Fixation	366	600	711	5291	598	709	603	710	600	709	3.23	3.46	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88189	10:21:20.838		235		Fixation	366	600	711	5292	599	707	584	715	591	711	3.22	3.34	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88205	10:21:20.855		235		Fixation	366	600	711	5293	594	711	607	713	600	712	3.17	3.38	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88222	10:21:20.871		235		Fixation	366	600	711	5294	603	715	598	707	600	711	3.14	3.34	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88239	10:21:20.888		235		Fixation	366	600	711	5295	604	715	597	707	600	711	3.10	3.30	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88255	10:21:20.905		235		Fixation	366	600	711	5296	588	718	590	706	589	712	3.05	3.28	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88272	10:21:20.921		235		Fixation	366	600	711	5297	591	716	590	701	590	708	3.02	3.21	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88289	10:21:20.938		235		Fixation	366	600	711	5298	601	725	598	700	599	712	2.99	3.21	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88305	10:21:20.955		235		Fixation	366	600	711	5299	601	721	592	714	596	717	2.96	3.18	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88322	10:21:20.971		235		Fixation	366	600	711	5300	592	710	589	704	590	707	2.93	3.15	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88339	10:21:20.988		235		Fixation	366	600	711	5301	594	715	597	710	595	712	2.92	3.12	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88355	10:21:21.005		235		Fixation	366	600	711	5302	591	704	598	704	594	704	2.87	3.08	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88372	10:21:21.021		235		Fixation	366	600	711	5303	602	713	602	711	602	712	2.87	3.08	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88389	10:21:21.038		235		Fixation	366	600	711	5304	605	712	596	707	600	709	2.87	3.05	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88405	10:21:21.055		235		Fixation	366	600	711	5305	607	715	594	710	600	712	2.87	3.02	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88422	10:21:21.071		235		Fixation	366	600	711	5306	794	736	843	733	818	734	2.83	3.01	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88439	10:21:21.088		235		Fixation	366	600	711	5307	1032	698	1099	682	1065	690	2.84	2.98	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88455	10:21:21.105		236		Fixation	300	1436	636	5308	1300	645	1396	648	1348	646	2.82	2.95	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88472	10:21:21.121		236		Fixation	300	1436	636	5309	1407	645	1434	632	1420	638	2.82	2.93	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88488	10:21:21.138		236		Fixation	300	1436	636	5310	1431	644	1464	630	1447	637	2.83	2.94	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88505	10:21:21.154		236		Fixation	300	1436	636	5311	1417	644	1440	623	1428	633	2.82	2.91	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88522	10:21:21.171		236		Fixation	300	1436	636	5312	1421	636	1452	623	1436	629	2.81	2.87	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88538	10:21:21.188		236		Fixation	300	1436	636	5313	1429	649	1444	633	1436	641	2.82	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88555	10:21:21.204		236		Fixation	300	1436	636	5314	1424	637	1445	635	1434	636	2.80	2.92	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88572	10:21:21.221		236		Fixation	300	1436	636	5315	1423	639	1440	636	1431	637	2.79	2.90	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88588	10:21:21.238		236		Fixation	300	1436	636	5316	1424	641	1439	628	1431	634	2.81	2.90	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88605	10:21:21.254		236		Fixation	300	1436	636	5317	1426	641	1443	640	1434	640	2.79	2.91	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88622	10:21:21.271		236		Fixation	300	1436	636	5318	1427	639	1446	635	1436	637	2.80	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88638	10:21:21.288		236		Fixation	300	1436	636	5319	1431	635	1442	629	1436	632	2.82	2.90	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88655	10:21:21.304		236		Fixation	300	1436	636	5320	1438	636	1446	636	1442	636	2.86	2.93	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88672	10:21:21.321		236		Fixation	300	1436	636	5321	1436	619	1442	635	1439	627	2.83	2.93	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88688	10:21:21.338		236		Fixation	300	1436	636	5322	1430	638	1441	627	1435	632	2.82	2.90	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88705	10:21:21.354		236		Fixation	300	1436	636	5323	1436	629	1443	624	1439	626	2.80	2.91	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88722	10:21:21.371		236		Fixation	300	1436	636	5324	1430	633	1451	625	1440	629	2.80	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88738	10:21:21.388		236		Fixation	300	1436	636	5325	1508	614	1552	627	1530	620	2.78	2.91	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88755	10:21:21.404		237		Fixation	633	1568	607	5326	1548	604	1575	614	1561	609	2.77	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88772	10:21:21.421		237		Fixation	633	1568	607	5327	1553	608	1587	604	1570	606	2.78	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88788	10:21:21.438		237		Fixation	633	1568	607	5328	1560	598	1584	607	1572	602	2.78	2.88	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88805	10:21:21.454		237		Fixation	633	1568	607	5329	1564	606	1577	616	1570	611	2.74	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88822	10:21:21.471		237		Fixation	633	1568	607	5330	1549	606	1582	618	1565	612	2.77	2.85	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88838	10:21:21.488		237		Fixation	633	1568	607	5331	1559	603	1579	609	1569	606	2.75	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88855	10:21:21.504		237		Fixation	633	1568	607	5332	1564	604	1585	607	1574	605	2.76	2.87	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88872	10:21:21.521		237		Fixation	633	1568	607	5333	1555	600	1581	617	1568	608	2.75	2.84	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88888	10:21:21.538		237		Fixation	633	1568	607	5334	1557	603	1571	611	1564	607	2.74	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88905	10:21:21.554		237		Fixation	633	1568	607	5335	1558	605	1583	617	1570	611	2.74	2.84	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88922	10:21:21.571		237		Fixation	633	1568	607	5336	1565	597	1582	597	1573	597	2.76	2.88	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88938	10:21:21.588		237		Fixation	633	1568	607	5337	1567	598	1580	607	1573	602	2.77	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88955	10:21:21.604		237		Fixation	633	1568	607	5338	1558	600	1589	604	1573	602	2.75	2.91	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88972	10:21:21.621		237		Fixation	633	1568	607	5339	1553	602	1577	614	1565	608	2.74	2.85	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	88988	10:21:21.637		237		Fixation	633	1568	607	5340	1565	601	1586	617	1575	609	2.74	2.84	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89005	10:21:21.654		237		Fixation	633	1568	607	5341	1547	602	1573	614	1560	608	2.74	2.85	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89021	10:21:21.671		237		Fixation	633	1568	607	5342	1568	599	1584	612	1576	605	2.76	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89038	10:21:21.687		237		Fixation	633	1568	607	5343	1555	603	1584	612	1569	607	2.76	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89055	10:21:21.704		237		Fixation	633	1568	607	5344	1566	598	1573	608	1569	603	2.74	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89071	10:21:21.721		237		Fixation	633	1568	607	5345	1563	595	1577	609	1570	602	2.74	2.87	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89088	10:21:21.737		237		Fixation	633	1568	607	5346	1558	602	1579	607	1568	604	2.73	2.87	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89105	10:21:21.754		237		Fixation	633	1568	607	5347	1562	599	1578	611	1570	605	2.75	2.86	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89121	10:21:21.771		237		Fixation	633	1568	607	5348	1558	601	1577	613	1567	607	2.73	2.87	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89138	10:21:21.787		237		Fixation	633	1568	607	5349	1546	608	1578	613	1562	610	2.74	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89155	10:21:21.804		237		Fixation	633	1568	607	5350	1557	603	1569	612	1563	607	2.75	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89171	10:21:21.821		237		Fixation	633	1568	607	5351	1553	606	1578	605	1565	605	2.77	2.89	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89188	10:21:21.837		237		Fixation	633	1568	607	5352	1553	607	1571	612	1562	609	2.83	2.93	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89205	10:21:21.854		237		Fixation	633	1568	607	5353	1559	603	1572	612	1565	607	2.80	2.91	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89221	10:21:21.871		237		Fixation	633	1568	607	5354	1561	598	1576	606	1568	602	2.82	2.93	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89238	10:21:21.887		237		Fixation	633	1568	607	5355	1560	600	1576	608	1568	604	2.82	2.93	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89255	10:21:21.904		237		Fixation	633	1568	607	5356	1549	602	1568	605	1558	603	2.84	2.94	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89271	10:21:21.921		237		Fixation	633	1568	607	5357	1549	601	1572	610	1560	605	2.91	2.97	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89288	10:21:21.937		237		Fixation	633	1568	607	5358	1559	607	1569	613	1564	610	2.91	3.00	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89304	10:21:21.954		237		Fixation	633	1568	607	5359	1562	602	1572	616	1567	609	2.94	3.02	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89321	10:21:21.971		237		Fixation	633	1568	607	5360	1552	610	1573	617	1562	613	2.93	3.03	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89338	10:21:21.987		237		Fixation	633	1568	607	5361	1561	601	1574	610	1567	605	2.93	3.04	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89354	10:21:22.004		237		Fixation	633	1568	607	5362	1541	621	1562	617	1551	619	2.95	3.07	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89371	10:21:22.020		237		Fixation	633	1568	607	5363	1163	673	1235	650	1199	661	2.99	3.11	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89388	10:21:22.037		238		Fixation	250	594	588	5364	873	636	953	622	913	629	3.04	3.18	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89404	10:21:22.054		238		Fixation	250	594	588	5365	588	608	638	602	613	605	2.99	3.10	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89421	10:21:22.070		238		Fixation	250	594	588	5366	632	578	635	593	633	585	3.00	3.24	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89438	10:21:22.087		238		Fixation	250	594	588	5367	567	579	577	579	572	579	3.06	3.33	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89454	10:21:22.104		238		Fixation	250	594	588	5368	602	585	589	586	595	585	3.07	3.14	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89471	10:21:22.120		238		Fixation	250	594	588	5369	578	586	590	590	584	588	3.04	3.17	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89488	10:21:22.137		238		Fixation	250	594	588	5370	597	585	594	572	595	578	3.06	3.26	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89504	10:21:22.154		238		Fixation	250	594	588	5371	593	578	590	609	591	593	3.11	3.27	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89521	10:21:22.170		238		Fixation	250	594	588	5372	593	578	590	600	591	589	3.09	3.22	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89538	10:21:22.187		238		Fixation	250	594	588	5373	592	583	599	592	595	587	3.08	3.33	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89554	10:21:22.204		238		Fixation	250	594	588	5374	584	588	586	589	585	588	3.07	3.20	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89571	10:21:22.220		238		Fixation	250	594	588	5375	590	587	602	588	596	587	3.07	3.32	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89588	10:21:22.237		238		Fixation	250	594	588	5376	590	581	597	588	593	584	3.11	3.25	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89604	10:21:22.254		238		Fixation	250	594	588	5377	592	593	588	591	590	592	3.09	3.19	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89621	10:21:22.270		238		Fixation	250	594	588	5378	564	659	564	644	564	651	3.11	3.33	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89638	10:21:22.287		239		Fixation	650	530	727	5379	551	755	516	737	533	746	3.08	3.23	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89654	10:21:22.304		239		Fixation	650	530	727	5380	533	734	543	726	538	730	3.08	3.27	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89671	10:21:22.320		239		Fixation	650	530	727	5381	519	751	524	747	521	749	3.07	3.26	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89688	10:21:22.337		239		Fixation	650	530	727	5382	529	745	527	743	528	744	3.05	3.23	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89704	10:21:22.354		239		Fixation	650	530	727	5383	529	755	533	744	531	749	3.03	3.22	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89721	10:21:22.370		239		Fixation	650	530	727	5384	532	749	529	736	530	742	3.02	3.21	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89738	10:21:22.387		239		Fixation	650	530	727	5385	527	749	533	731	530	740	3.02	3.19	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89754	10:21:22.404		239		Fixation	650	530	727	5386	526	749	529	740	527	744	2.99	3.19	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89771	10:21:22.420		239		Fixation	650	530	727	5387	523	750	536	741	529	745	2.96	3.19	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89788	10:21:22.437		239		Fixation	650	530	727	5388	519	752	530	733	524	742	2.98	3.17	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89804	10:21:22.454		239		Fixation	650	530	727	5389	529	752	535	733	532	742	2.96	3.18	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89821	10:21:22.470		239		Fixation	650	530	727	5390	528	751	535	740	531	745	2.97	3.21	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89838	10:21:22.487		239		Fixation	650	530	727	5391	536	767	530	740	533	753	2.93	3.17	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89854	10:21:22.504		239		Fixation	650	530	727	5392	526	756	531	740	528	748	2.94	3.17	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89871	10:21:22.520		239		Fixation	650	530	727	5393	527	764	535	739	531	751	2.97	3.17	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89887	10:21:22.537		239		Fixation	650	530	727	5394	520	762	541	743	530	752	2.90	3.18	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89904	10:21:22.554		239		Fixation	650	530	727	5395	537	765	543	745	540	755	2.91	3.17	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89921	10:21:22.570		239		Fixation	650	530	727	5396	533	761	532	748	532	754	2.91	3.15	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89937	10:21:22.587		239		Fixation	650	530	727	5397	525	760	532	741	528	750	2.89	3.13	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89954	10:21:22.603		239		Fixation	650	530	727	5398	524	763	535	729	529	746	2.88	3.11	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89971	10:21:22.620		239		Fixation	650	530	727	5399	518	741	545	708	531	724	2.87	3.11	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	89987	10:21:22.637		239		Fixation	650	530	727	5400	534	721	541	697	537	709	2.86	3.11	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	90004	10:21:22.653		239		Fixation	650	530	727	5401	534	724	533	699	533	711	2.86	3.08	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	90021	10:21:22.670		239		Fixation	650	530	727	5402	516	721	536	701	526	711	2.84	3.08	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	90037	10:21:22.687		239		Fixation	650	530	727	5403	523	718	532	701	527	709	2.85	3.06	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	90054	10:21:22.703		239		Fixation	650	530	727	5404	531	714	536	698	533	706	2.84	3.04	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	90071	10:21:22.720		239		Fixation	650	530	727	5405	526	720	535	693	530	706	2.81	3.04	0	0	
UnInformative A	ANCAT77	F	ANCAT77	5/29/2012	325897	The spoon is very clean.avi	90087	10:21:22.737		239		Fixation	650	530	727	5406	520	718	536	708	528	713	2.81	3.04	0	0	
